delta_x/l,delta_z/l,force
17.900000000000002,11.999999999999972,1.0091739862689417
18.0,11.999999999999972,1.009240832413798
18.1,11.999999999999972,1.0093078767210877
18.2,11.999999999999972,1.009375073048345
18.3,11.999999999999972,1.009442375253104
18.400000000000002,11.999999999999972,1.0095097371928992
0.0,12.099999999999971,0.7830432401335542
0.1,12.099999999999971,0.787177129500724
0.2,12.099999999999971,0.7915497267254593
0.30000000000000004,12.099999999999971,0.7960214031020003
0.4,12.099999999999971,0.8005125259534945
0.5,12.099999999999971,0.8050141981161424
0.6000000000000001,12.099999999999971,0.8095249409345213
0.7000000000000001,12.099999999999971,0.8140873749644957
0.8,12.099999999999971,0.8186598643233096
0.9,12.099999999999971,0.8231470108289649
1.0,12.099999999999971,0.8275072507082956
1.1,12.099999999999971,0.8317157175939743
1.2000000000000002,12.099999999999971,0.8358376230507897
1.3,12.099999999999971,0.8399053742886695
1.4000000000000001,12.099999999999971,0.8436076383925467
1.5,12.099999999999971,0.8470544370473452
1.6,12.099999999999971,0.8503752689771447
1.7000000000000002,12.099999999999971,0.8536486216596115
1.8,12.099999999999971,0.8569584551353735
1.9000000000000001,12.099999999999971,0.8604441100808369
2.0,12.099999999999971,0.864176136353772
2.1,12.099999999999971,0.8683746287068311
2.2,12.099999999999971,0.8732232851051986
2.3000000000000003,12.099999999999971,0.8789033798206144
2.4000000000000004,12.099999999999971,0.8856238656166194
2.5,12.099999999999971,0.8931734057210213
2.6,12.099999999999971,0.9012754507858546
2.7,12.099999999999971,0.9100644744414519
2.8000000000000003,12.099999999999971,0.9192102061418782
2.9000000000000004,12.099999999999971,0.9283039563762797
3.0,12.099999999999971,0.9369419176828905
3.1,12.099999999999971,0.9445519676016408
3.2,12.099999999999971,0.9509110354343439
3.3000000000000003,12.099999999999971,0.9562252201085524
3.4000000000000004,12.099999999999971,0.9606685022270364
3.5,12.099999999999971,0.9644211252098702
3.6,12.099999999999971,0.967720731871077
3.7,12.099999999999971,0.970627023753802
3.8000000000000003,12.099999999999971,0.9733701101702313
3.9000000000000004,12.099999999999971,0.9759096411355161
4.0,12.099999999999971,0.978291485080791
4.1000000000000005,12.099999999999971,0.9805339372455933
4.2,12.099999999999971,0.9826504539934482
4.3,12.099999999999971,0.9846485614311915
4.4,12.099999999999971,0.9865250415531548
4.5,12.099999999999971,0.9883021877955939
4.6000000000000005,12.099999999999971,0.9899920236590259
4.7,12.099999999999971,0.9916001008162932
4.800000000000001,12.099999999999971,0.993131685973091
4.9,12.099999999999971,0.9945719631755908
5.0,12.099999999999971,0.9959704305715047
5.1000000000000005,12.099999999999971,0.9972955062305712
5.2,12.099999999999971,0.9985596361652631
5.300000000000001,12.099999999999971,0.9997575285366841
5.4,12.099999999999971,1.0008876805665547
5.5,12.099999999999971,1.0019464305982064
5.6000000000000005,12.099999999999971,1.0029159324918335
5.7,12.099999999999971,1.0038144121046626
5.800000000000001,12.099999999999971,1.0046469797678923
5.9,12.099999999999971,1.0054159936228375
6.0,12.099999999999971,1.006123811810816
6.1000000000000005,12.099999999999971,1.0067723468858363
6.2,12.099999999999971,1.0073622610217468
6.300000000000001,12.099999999999971,1.0078956397946348
6.4,12.099999999999971,1.008374718675185
6.5,12.099999999999971,1.0088017331340835
6.6000000000000005,12.099999999999971,1.0091789186420164
6.7,12.099999999999971,1.0095085106696695
6.800000000000001,12.099999999999971,1.0097927446877284
6.9,12.099999999999971,1.0100338561668794
7.0,12.099999999999971,1.0102340805778078
7.1000000000000005,12.099999999999971,1.0103956533912
7.2,12.099999999999971,1.0105208100777412
7.300000000000001,12.099999999999971,1.0106117861081179
7.4,12.099999999999971,1.0106708169530154
7.5,12.099999999999971,1.0107001380831195
7.6000000000000005,12.099999999999971,1.0107019849691166
7.7,12.099999999999971,1.0106785930816922
7.800000000000001,12.099999999999971,1.0106321978915322
7.9,12.099999999999971,1.0105650348693223
8.0,12.099999999999971,1.010479339485749
8.1,12.099999999999971,1.0103773472114967
8.200000000000001,12.099999999999971,1.0102612935172526
8.3,12.099999999999971,1.01013657226246
8.4,12.099999999999971,1.010017262854788
8.5,12.099999999999971,1.0099094017116845
8.6,12.099999999999971,1.0098182563916644
8.700000000000001,12.099999999999971,1.0097490944532443
8.8,12.099999999999971,1.0096882682013895
8.9,12.099999999999971,1.0095812425686645
9.0,12.099999999999971,1.0094289950296607
9.1,12.099999999999971,1.0092734741127383
9.200000000000001,12.099999999999971,1.0091366702187181
9.3,12.099999999999971,1.009017111728059
9.4,12.099999999999971,1.0089047985565376
9.5,12.099999999999971,1.0087989518049856
9.600000000000001,12.099999999999971,1.00869949598907
9.700000000000001,12.099999999999971,1.0086063556244584
9.8,12.099999999999971,1.0085194552268166
9.9,12.099999999999971,1.008438105808918
10.0,12.099999999999971,1.0083578810207974
10.100000000000001,12.099999999999971,1.008277765268814
10.200000000000001,12.099999999999971,1.0081975726700958
10.3,12.099999999999971,1.0081171173417691
10.4,12.099999999999971,1.0080362134009606
10.5,12.099999999999971,1.0079548212843115
10.600000000000001,12.099999999999971,1.0078765001809953
10.700000000000001,12.099999999999971,1.007802768717589
10.8,12.099999999999971,1.0077335283628384
10.9,12.099999999999971,1.0076686805854893
11.0,12.099999999999971,1.0076081268542856
11.100000000000001,12.099999999999971,1.0075517686379734
11.200000000000001,12.099999999999971,1.007499507405298
11.3,12.099999999999971,1.0074512446250035
11.4,12.099999999999971,1.0074068817658361
11.5,12.099999999999971,1.0073663202965402
11.600000000000001,12.099999999999971,1.0073294616858617
11.700000000000001,12.099999999999971,1.0072962074025453
11.8,12.099999999999971,1.007266275335726
11.9,12.099999999999971,1.0072391759097952
12.0,12.099999999999971,1.0072148498363958
12.100000000000001,12.099999999999971,1.0071932548487252
12.200000000000001,12.099999999999971,1.0071743486799807
12.3,12.099999999999971,1.0071580890633591
12.4,12.099999999999971,1.0071444337320574
12.5,12.099999999999971,1.0071333404192728
12.600000000000001,12.099999999999971,1.0071247668582024
12.700000000000001,12.099999999999971,1.007118670782043
12.8,12.099999999999971,1.0071150099239918
12.9,12.099999999999971,1.0071137420172458
13.0,12.099999999999971,1.0071148247950021
13.100000000000001,12.099999999999971,1.007118215990458
13.200000000000001,12.099999999999971,1.00712387333681
13.3,12.099999999999971,1.0071317545672558
13.4,12.099999999999971,1.0071418174149918
13.5,12.099999999999971,1.0071540196132156
13.600000000000001,12.099999999999971,1.007168318895124
13.700000000000001,12.099999999999971,1.007184672993914
13.8,12.099999999999971,1.007203039642783
13.9,12.099999999999971,1.0072233765749274
14.0,12.099999999999971,1.0072456415235447
14.100000000000001,12.099999999999971,1.007269792221832
14.200000000000001,12.099999999999971,1.0072957864029861
14.3,12.099999999999971,1.0073235818002046
14.4,12.099999999999971,1.007353136146684
14.5,12.099999999999971,1.0073844071756217
14.600000000000001,12.099999999999971,1.007417352620214
14.700000000000001,12.099999999999971,1.0074519302136586
14.8,12.099999999999971,1.0074880976891527
14.9,12.099999999999971,1.0075258127798934
15.0,12.099999999999971,1.0075650332190775
15.100000000000001,12.099999999999971,1.0076057167399017
15.200000000000001,12.099999999999971,1.0076478210755633
15.3,12.099999999999971,1.0076913039592594
15.4,12.099999999999971,1.0077361231241875
15.5,12.099999999999971,1.007782236303544
15.600000000000001,12.099999999999971,1.0078296012305266
15.700000000000001,12.099999999999971,1.0078781756383315
15.8,12.099999999999971,1.0079279172601563
15.9,12.099999999999971,1.0079787838291978
16.0,12.099999999999971,1.0080307330786538
16.1,12.099999999999971,1.0080837227417203
16.2,12.099999999999971,1.008137710551595
16.3,12.099999999999971,1.008192654241475
16.400000000000002,12.099999999999971,1.0082485115445567
16.5,12.099999999999971,1.0083052401940376
16.6,12.099999999999971,1.0083627979231151
16.7,12.099999999999971,1.0084211424649858
16.8,12.099999999999971,1.0084802315528467
16.900000000000002,12.099999999999971,1.0085400229198953
17.0,12.099999999999971,1.0086004742993284
17.1,12.099999999999971,1.0086615434243427
17.2,12.099999999999971,1.0087231880281355
17.3,12.099999999999971,1.0087853956712536
17.400000000000002,12.099999999999971,1.0088481743913285
17.5,12.099999999999971,1.008911479047211
17.6,12.099999999999971,1.0089752634964362
17.7,12.099999999999971,1.0090394815965376
17.8,12.099999999999971,1.0091040872050498
17.900000000000002,12.099999999999971,1.0091690341795072
18.0,12.099999999999971,1.009234276377444
18.1,12.099999999999971,1.009299767656394
18.2,12.099999999999971,1.0093654618738923
18.3,12.099999999999971,1.0094313128874723
18.400000000000002,12.099999999999971,1.0094972745546684
0.0,12.19999999999997,0.7855986478855065
0.1,12.19999999999997,0.789931230391175
0.2,12.19999999999997,0.794396711905596
0.30000000000000004,12.19999999999997,0.7988905370587698
0.4,12.19999999999997,0.8034038086868962
0.5,12.19999999999997,0.8079276296261767
0.6000000000000001,12.19999999999997,0.8124548975568336
0.7000000000000001,12.19999999999997,0.8170263285014626
0.8,12.19999999999997,0.8215759061460512
0.9,12.19999999999997,0.8260401409374811
1.0,12.19999999999997,0.8303774691025863
1.1,12.19999999999997,0.834546326868201
1.2000000000000002,12.19999999999997,0.8385503215757657
1.3,12.19999999999997,0.8423855928118134
1.4000000000000001,12.19999999999997,0.845905838490485
1.5,12.19999999999997,0.8492203949168133
1.6,12.19999999999997,0.8524089846181431
1.7000000000000002,12.19999999999997,0.8555500950721399
1.8,12.19999999999997,0.8587222137564694
1.9000000000000001,12.19999999999997,0.8620327864227043
2.0,12.19999999999997,0.8655949245191354
2.1,12.19999999999997,0.8696018607135546
2.2,12.19999999999997,0.8742348002535978
2.3000000000000003,12.19999999999997,0.8796749483869003
2.4000000000000004,12.19999999999997,0.8861063039588493
2.5,12.19999999999997,0.8935565034892872
2.6,12.19999999999997,0.9017099343070293
2.7,12.19999999999997,0.9105836534710765
2.8000000000000003,12.19999999999997,0.9197550006455087
2.9000000000000004,12.19999999999997,0.9288205802806219
3.0,12.19999999999997,0.9373769968267117
3.1,12.19999999999997,0.9449569936948741
3.2,12.19999999999997,0.9512969671002844
3.3000000000000003,12.19999999999997,0.9565867059185673
3.4000000000000004,12.19999999999997,0.9610055421811253
3.5,12.19999999999997,0.9647337193080333
3.6,12.19999999999997,0.9679514807193658
3.7,12.19999999999997,0.9708529596561334
3.8000000000000003,12.19999999999997,0.9735468858571088
3.9000000000000004,12.19999999999997,0.976061506624762
4.0,12.19999999999997,0.9784232792484172
4.1000000000000005,12.19999999999997,0.9806456600915999
4.2,12.19999999999997,0.9827421055178355
4.3,12.19999999999997,0.9847245602795056
4.4,12.19999999999997,0.9865918491675592
4.5,12.19999999999997,0.9883640100936146
4.6000000000000005,12.19999999999997,0.9900488606406629
4.7,12.19999999999997,0.9916519524815467
4.800000000000001,12.19999999999997,0.9931788372891077
4.9,12.19999999999997,0.9946317384698313
5.0,12.19999999999997,0.9960196773657634
5.1000000000000005,12.19999999999997,0.9973460231505824
5.2,12.19999999999997,0.9986076707328707
5.300000000000001,12.19999999999997,0.9998030807518884
5.4,12.19999999999997,1.0009307504293554
5.5,12.19999999999997,1.0019891513576695
5.6000000000000005,12.19999999999997,1.0029672037918462
5.7,12.19999999999997,1.0038755163075281
5.800000000000001,12.19999999999997,1.0047189355113602
5.9,12.19999999999997,1.0054982396400276
6.0,12.19999999999997,1.0062143019936145
6.1000000000000005,12.19999999999997,1.0068693580428059
6.2,12.19999999999997,1.0074656432582885
6.300000000000001,12.19999999999997,1.0080053931107482
6.4,12.19999999999997,1.0084908430708703
6.5,12.19999999999997,1.0089242286093407
6.6000000000000005,12.19999999999997,1.0093077851968455
6.7,12.19999999999997,1.0096437483040703
6.800000000000001,12.19999999999997,1.0099343534017011
6.9,12.19999999999997,1.010181835960424
7.0,12.19999999999997,1.0103884314509242
7.1000000000000005,12.19999999999997,1.0105563753438882
7.2,12.19999999999997,1.0106879031100011
7.300000000000001,12.19999999999997,1.0107852502199495
7.4,12.19999999999997,1.010850652144419
7.5,12.19999999999997,1.010886344354095
7.6000000000000005,12.19999999999997,1.010894562319664
7.7,12.19999999999997,1.0108775415118112
7.800000000000001,12.19999999999997,1.010837517401223
7.9,12.19999999999997,1.0107767254585853
8.0,12.19999999999997,1.0106974011545833
8.1,12.19999999999997,1.0106017799599032
8.200000000000001,12.19999999999997,1.010492097345231
8.3,12.19999999999997,1.0103705887812524
8.4,12.19999999999997,1.0102394897386533
8.5,12.19999999999997,1.0101010356881193
8.6,12.19999999999997,1.0099574621003364
8.700000000000001,12.19999999999997,1.0098110044459905
8.8,12.19999999999997,1.0096710042700565
8.9,12.19999999999997,1.0095533060466806
9.0,12.19999999999997,1.0094601627863464
9.1,12.19999999999997,1.0093383431158356
9.200000000000001,12.19999999999997,1.0092021130733553
9.3,12.19999999999997,1.0090840539636292
9.4,12.19999999999997,1.0089733852415639
9.5,12.19999999999997,1.0088692756749817
9.600000000000001,12.19999999999997,1.0087709614927616
9.700000000000001,12.19999999999997,1.0086734907803447
9.8,12.19999999999997,1.0085757461549034
9.9,12.19999999999997,1.0084776867057308
10.0,12.19999999999997,1.0083828373394772
10.100000000000001,12.19999999999997,1.0082927017121885
10.200000000000001,12.19999999999997,1.008207181292609
10.3,12.19999999999997,1.0081261775494847
10.4,12.19999999999997,1.00804959195156
10.5,12.19999999999997,1.0079773259675804
10.600000000000001,12.19999999999997,1.0079090359230867
10.700000000000001,12.19999999999997,1.0078440912618398
10.8,12.19999999999997,1.0077824271547606
10.9,12.19999999999997,1.007724001335045
11.0,12.19999999999997,1.007668771535891
11.100000000000001,12.19999999999997,1.0076166954904953
11.200000000000001,12.19999999999997,1.0075677309320548
11.3,12.19999999999997,1.0075218355937667
11.4,12.19999999999997,1.0074789672088282
11.5,12.19999999999997,1.0074390835104359
11.600000000000001,12.19999999999997,1.0074021422317874
11.700000000000001,12.19999999999997,1.0073681011060793
11.8,12.19999999999997,1.007336917866509
11.9,12.19999999999997,1.0073085502462735
12.0,12.19999999999997,1.0072829559785696
12.100000000000001,12.19999999999997,1.0072600927965947
12.200000000000001,12.19999999999997,1.0072399184335457
12.3,12.19999999999997,1.0072223906226192
12.4,12.19999999999997,1.007207467097013
12.5,12.19999999999997,1.007195105589924
12.600000000000001,12.19999999999997,1.0071852638345486
12.700000000000001,12.19999999999997,1.0071778995640848
12.8,12.19999999999997,1.0071729705117292
12.9,12.19999999999997,1.0071704344106784
13.0,12.19999999999997,1.0071702489941303
13.100000000000001,12.19999999999997,1.0071723719952814
13.200000000000001,12.19999999999997,1.007176761147329
13.3,12.19999999999997,1.0071833741834701
13.4,12.19999999999997,1.0071921688369017
13.5,12.19999999999997,1.0072031028408208
13.600000000000001,12.19999999999997,1.0072161339284247
13.700000000000001,12.19999999999997,1.00723121983291
